QF8250,ROK,2356,BNE,0036,50
LH9508,SOF,0955,MUC,1122,98
UA1041,BDL,0312,YUL,0344,51
UA8862,IAH,2319,GRK,2351,52
NH9266,NRT,0501,DLC,0712,101
LH6740,ABJ,1740,LFW,1839,50
LH2541,LHR,1926,IAD,0123,386
KL4699,EZE,0606,MVD,0631,45
UA1117,IAH,1819,GRR,2022,152
CZ6223,CGK,1932,FOC,0019,282
DL0631,LEX,0313,DTW,0354,58
LH5913,LHR,0116,IAH,1011,534
UA3286,IAH,0000,GRU,0737,553
CZ8866,CAN,0558,HKG,0619,19
KL4450,CAE,1005,ATL,1034,39
KL4832,CUR,0159,AMS,1059,464
UA9080,ORD,2339,BTV,0105,103
EK8934,KHI,0230,DXB,0354,114
QF5210,LGW,2016,DXB,0216,386
UA5246,FLL,0407,TPA,0436,37
KL4983,ATL,1812,PIT,1914,90
UA0731,IAH,1617,GPT,1710,43
LH3296,YYZ,0355,VIE,1154,405
CZ5295,CAN,0102,YNT,0307,103
BA3272,LHR,0002,PVG,0957,610
AF2954,CDG,0849,DUS,0933,41
UA6030,EWR,0936,TYS,1042,93
TK5607,RIX,0438,IST,0659,123
UA8339,CHS,1008,IAD,1059,70
NH1235,YYC,1346,NRT,2331,548
CZ1163,SWA,1045,KWE,1207,103
QF7194,CNS,2015,BNE,2144,121
LH4431,TXL,0024,FRA,0107,47
DL7980,EKO,0004,SLC,0036,37
UA3803,KWA,0054,PNI,0210,68
CZ6195,SWA,2358,KWL,0048,83
UA6879,JFK,1236,IAD,1315,69
UA9926,AKL,1914,SFO,0622,545
DL5358,JFK,1334,BDA,1500,103
DL7725,EWR,0437,LHR,1042,371
LH4948,FRA,0136,LAD,0750,371
CZ7739,CGO,1421,NNG,1554,96
KL1941,ICT,0116,ATL,0235,113
QR4038,NJF,1844,DOH,1956,79
QF1736,SYD,0304,BME,0647,208
NH8602,HND,1950,CGK,0229,374
UA0697,JAX,0251,EWR,0427,82
CZ5934,TSN,0819,HET,0906,55
CZ9147,CSX,1056,HRB,1328,162
BA9855,CDG,0014,DFW,0817,459
QR2217,DOH,1436,HGH,2144,434
CZ2199,CGO,1524,NNY,1549,58
DL4174,PUJ,1749,DTW,2102,189
UA7034,HNL,1404,IAD,2149,570
UA6302,DEN,1506,GCC,1549,47
LH6652,MUC,1725,GWT,1835,61
UA8139,JFK,1322,ZRH,2006,433
QF0587,BKK,1328,DXB,1906,270
CZ1668,HRB,0102,TAO,0221,97
DL3569,MSP,0752,APN,0853,97
CZ3937,AMS,1651,XMN,0245,542
UA0710,HNL,2206,IAH,0404,394
CZ1346,SJW,0618,HRB,0750,116
DL8014,PHX,1529,MSP,1801,142
LH4501,MUC,1320,GVA,1400,74
DL4379,JFK,1813,SFO,2221,261
TK3418,GVA,1626,IST,1843,147
TK4731,MSR,0516,IST,0636,103
BA4703,TIP,0307,LHR,0602,166
UA4797,ORD,2257,ANC,0358,313
NH7623,OKA,0304,KMI,0403,81
QF0891,SYD,0036,BNE,0138,55
CZ4394,CSX,1557,YTY,1707,88
AF7827,FDF,0622,CAY,0806,96
LH8537,ZRH,1047,STR,1109,43
CZ1132,XIY,2047,FOC,2223,138
LH8985,FRA,0113,LAX,1111,674
AF7922,AGP,0710,CDG,0900,122
UA8981,IAH,0001,ZLO,0154,87
UA5068,ORD,1944,ROC,2047,65
UA9213,ORD,1724,AMS,0002,447
CZ7487,CAN,2348,JNG,0142,113
UA9272,YYC,0029,PDX,0147,76
DL9048,VLD,1209,ATL,1245,45
KL3760,HGH,1039,SYX,1227,129
UA7988,SFO,1916,PHL,2324,260
CZ8586,TPE,1320,NNG,1504,118
UA9409,ORD,0458,ROA,0609,100
QF7296,SYD,0650,BKK,1428,508
AF9929,TLS,0838,SVQ,0959,77
DL6456,ILM,1652,ATL,1749,58
TK7113,ICN,1347,SYD,2146,536
UA1435,LAX,1428,FRA,2346,609
BA0719,WAW,1718,LHR,1905,137
NH7860,OKA,1952,KIX,2117,82
CZ1987,PER,0620,CAN,1351,437
LH2801,FRA,0304,LCA,0622,189
CZ4988,INC,1619,WUH,1737,87
CZ0872,HGH,0044,SYX,0242,131
DL3716,LAX,0149,LAS,0226,39
UA5303,LNK,1025,DEN,1114,82
UA4123,SFO,0031,PDX,0144,93
UA9325,ZRH,0115,MIA,0941,549
CZ3294,KWL,1832,KMG,1930,54
NH0704,HIJ,0136,ICN,0223,47
AF9171,MGM,0811,ATL,0839,45
TK9728,ADD,2120,HRE,0101,247
TK2901,EBB,0432,IST,0935,267
NH0753,OKA,0333,KIJ,0536,127
KL9759,ATL,1754,PWM,2000,104
LH5556,MAN,0126,EWR,0714,319
TK0812,SKP,0517,IST,0614,80
UA3336,DEN,0720,GEG,0852,121
DL6296,MSP,2111,RSW,2349,190
EK0575,BAH,2343,DXB,0033,58
LH3418,SNN,1310,EWR,1859,339
UA5758,SFO,0353,PEK,1525,543
CZ8015,KMG,0151,NKG,0350,129
CZ5822,WUH,1104,KMG,1238,118
CZ5868,CKG,1636,JHG,1759,84
DL7071,LGA,0725,DAY,0831,99
UA4994,PNS,0142,ORD,0307,91
CZ9596,CIH,0859,PEK,0944,64
UA3952,CUN,1755,IAH,1932,82
CZ6031,XIY,0817,WNZ,0946,100
DL8394,MSP,1244,RST,1308,32
CZ1903,HRB,1122,CAN,1411,184
CZ5340,HGH,2137,SZX,2259,86
DL2817,MCO,1113,GLA,1731,438
LH3289,LHR,1017,LAX,1910,536
LH5708,FRA,0713,LCY,0807,58
TK3946,CGN,2006,IST,2221,150
DL3893,LAS,1722,ICN,0418,654
QR4476,NRT,1436,DOH,0001,603
UA6751,PSC,2148,DEN,2323,122
UA4233,YUL,2030,EWR,2117,40
AF9471,TLS,1904,SXB,2007,76
BA7587,TPA,1740,LGW,0146,393
UA4080,CUN,1550,IAD,1816,185
KL2238,ATL,2157,PVD,2358,108
CX8406,MXP,2158,HKG,0920,625
UA8478,SIN,0455,HKG,0751,167
TK8759,BKK,0203,AKL,1103,537
BA9101,ANU,1505,PUJ,1602,77
DL5447,SFO,0447,MEX,0812,232
DL4224,HNL,0817,NGO,1517,384
DL9719,LGA,0501,DCA,0534,43
UA9414,OGG,0149,ORD,0929,433
CZ2366,CAN,0902,JIU,0957,61
DL2679,MSP,0443,ATL,0634,113
UA7275,GUM,0659,HNL,1250,353
CX8151,CNX,0936,BKK,1019,58
CZ3555,JJN,2028,KWE,2150,99
AF2916,BQK,2120,ATL,2157,44
DL7482,MSP,1715,ATW,1749,66
CZ9982,HGH,0618,TAO,0709,78
KL0530,FLL,1817,ATL,1931,89
TK7595,DOH,0413,IST,0738,202
UA0504,BRU,1625,BJM,0021,476
DL8152,SVO,2352,MIA,1017,540
LH9084,DTW,1541,FRA,2256,366
DL1715,JFK,1049,SJU,1356,200
TK8286,DKR,0431,IST,1001,334
DL0583,JFK,0657,SJO,1044,272
NH1113,KMQ,2243,HND,2312,40
TK9590,IST,1516,DAR,2107,353
UA4540,LCH,0513,IAH,0543,23
TK5024,IST,1155,DAC,1825,368
QF8007,BNE,0742,SYD,0849,84
DL1430,DFW,0953,AMS,1749,415
DL6111,XNA,1612,DTW,1737,103
UA4386,LIH,1211,SFO,1614,277
QR0199,DOH,0613,HKG,1304,341
EK0937,SIN,1307,DXB,2018,428
CZ6513,CAN,1934,JJN,2018,47
AF9807,LJU,0555,CDG,0714,88
AF5379,LGG,2248,BIA,0003,74
DL4046,DTW,0753,ELM,0838,45
AF1188,HAV,0204,CDG,0926,499
CZ6404,SYX,0628,YTY,0837,123
KL3792,TPE,2228,AMS,0759,675
CZ5808,SZX,2336,SYX,0031,76
TK9942,IST,1223,UFA,1519,178
CZ1440,HSN,0402,XMN,0458,51
QF5900,PVG,1208,SYD,1936,469
CZ1688,WUH,0340,KHH,0500,81
KL7570,PSP,0801,SFO,0859,87
DL6560,RDU,0945,SLC,1328,187
QF6078,CNS,2110,SYD,2342,149
UA7507,BRU,2233,BHX,2308,67
UA0972,SFO,1601,PHX,1716,76
CZ4522,HET,1804,HGH,1944,111
UA2033,BOG,1346,EWR,1744,251
UA9031,IAH,1926,IND,2051,121
CZ8283,LHW,0044,KMG,0219,93
UA2929,SFO,0800,PIT,1213,261
AF8101,LLW,0839,LUN,0930,63
DL6087,CUN,0857,ATL,1036,125
AF2952,SRQ,1806,ATL,1915,72
DL7598,JFK,0435,SLC,0756,223
NH9454,OKA,0928,KMJ,1031,75
DL4482,LGA,1453,DEN,1741,165
LH6087,BLQ,1207,FRA,1259,74
UA9276,LOS,0653,PHC,0729,44
LH0112,YUL,0034,LHR,0613,294
CZ7875,GMP,1107,PEK,1226,84
QF7915,HKG,1150,BNE,1918,474
AF6152,MLB,1421,ATL,1521,62
LH2548,DUS,1738,HAM,1815,47
JJ2581,GRU,2135,EZE,2320,116
KL2152,SAV,0825,ATL,0858,55
QR9628,GRU,0908,EZE,1053,141
KL7694,SLC,0952,ATL,1231,197
UA4948,ORD,0222,ALB,0355,94
NH0144,OKA,1006,KOJ,1113,77
CZ4395,NNG,1344,CAN,1423,59
BA6160,JNB,0311,MRU,0705,181
AF8397,LYS,0245,VIE,0347,94
UA0162,GUM,1522,HKG,1841,264
AF7190,LUN,2052,NBO,2248,111
QF4323,HTI,0906,CNS,0954,49
DL5951,ROC,2331,MSP,0054,109
DL8535,MSP,0137,AUS,0335,131
CZ2061,KMG,1050,NNG,1137,55
CZ7236,NKG,2150,DLC,2255,98
DL8974,LGA,1713,DFW,1955,136
NH8541,HND,0115,TKS,0156,54
AF2020,NDJ,0801,CDG,1317,271
BA6080,BLL,0633,OSL,0722,67
CZ5358,NNG,1202,SZX,1255,47
AF1382,MRS,0005,PRG,0118,105
LH2057,FRA,1137,LIN,1219,56
LH7020,TXL,1310,BRU,1359,56
KL1652,BKK,2309,HKT,0013,88
KL6282,HGH,0604,TAO,0655,62
UA8518,IAH,1156,ICT,1314,92
CZ5242,HAK,0136,PVG,0323,153
BA7196,VCE,1436,LGW,1609,81
UA6683,DEN,1513,GJT,1549,52
KL3266,SFO,1448,ATL,1911,223
NH0221,PVG,1007,SZX,1127,84
DL2150,SJD,1055,ATL,1359,206
DL4732,TLH,2337,ATL,0011,53
UA8912,BRU,2052,SXB,2130,58
UA9809,YYZ,0804,YUL,0850,62
KL9801,NNG,0414,KWL,0447,50
BA2480,MXP,1319,MIA,2152,455
LH6007,FRA,0837,LHR,0923,80
UA4190,SHD,1808,IAD,1827,17
DL5188,HNL,1719,NRT,2358,401
QF6830,BNE,1117,BKQ,1227,73
CZ5222,HRB,0230,CGO,0443,131
NH4356,SFO,1956,KIX,0551,474
DL2703,SJO,1524,ATL,1814,166
UA1161,FLL,0203,GHB,0249,69
KL7783,PNS,0503,ATL,0544,68
UA8358,CKB,2055,MGW,2107,24
UA8295,GVA,1459,IAD,2121,433
QF1818,SYD,2115,SGN,0507,435
CZ7719,LZO,1411,SZX,1535,71
KL8145,CHA,0925,ATL,0949,48
TK3490,IST,2242,TUN,0032,134
UA3170,DEN,2348,XNA,0107,66
CX8589,HKG,0934,PER,1543,379
DL3960,BJX,1852,LAX,2147,181
BA0717,JFK,0808,FCO,1447,487
CX0335,HKG,0853,PEK,1121,147
CX6164,HKG,1057,PEN,1359,172
UA7833,CLE,1319,RIC,1414,83
AF6061,CDG,1614,BCN,1729,73
AF1755,SAT,0004,ATL,0144,105
CZ5535,XIY,1834,WXN,1915,57
QF2641,MEL,2154,PVG,0625,557
AF5606,CDG,1013,SEA,1850,451
TK6965,ARN,1736,IST,2017,168
LH7176,FRA,0935,LIS,1158,113
QF2525,PHE,0931,BNE,1328,203
CZ0915,CSX,1412,HJJ,1447,34
KL3564,HGH,0908,CAN,1023,92
DL3800,MIA,0438,CDG,1301,385
KL3816,CDG,1543,ALG,1738,132
CZ9483,KWE,1651,DLU,1739,71
UA6309,STT,0541,EWR,0852,164
UA2760,KWI,1605,BAH,1651,37
CX8699,KWL,2115,HKG,2203,54
AF3561,GIG,1323,CDG,0031,551
QR8540,JRO,2133,DAR,2217,50
CZ5540,YNZ,0613,WUH,0711,86
UA5400,IAH,1939,IAD,2156,124
CZ4556,HRB,2310,CJU,0036,101
NH7048,GUM,0020,CTS,0414,188
CZ6773,HGH,1853,CAN,2006,94
TK4511,YYZ,0245,IST,1036,452
DL9842,SDQ,0115,MCO,0255,117
TK5329,IST,2042,TXL,2248,151
UA2759,AUS,0314,ORD,0455,121
CZ7175,NKG,0852,URC,1227,190
DL9820,SRQ,0922,LGA,1119,129
TK7568,VAN,1131,IST,1305,102
CZ6960,SZX,1643,BKI,1850,109
DL1517,SLC,1310,MFR,1429,82
DL5512,MSP,1533,AZO,1631,89
TK5766,FDH,0411,IST,0559,136
JJ2032,AEP,2011,GRU,2159,108
UA7543,ORF,1829,EWR,1911,47
DL5353,MCO,0352,GRR,0547,106
CZ6626,CTU,0953,URC,1218,149
LH0514,FRA,1102,LJU,1158,57
UA2488,MGW,0118,IAD,0142,43
AF1848,CDG,1825,BEG,2009,105
CZ0245,ZUH,0656,FOC,0751,87
LH7180,MUC,1716,HAJ,1806,60
UA2615,DTW,2121,YYZ,2155,54
KL6437,CDG,0447,AMS,0521,66
DL7805,PVD,0655,ATL,0845,104
LH8006,MUC,0849,HAM,0940,60
UA9674,ORD,1257,RIC,1428,101
KL5261,CDG,0618,ROB,1220,370
DL7614,DTW,0759,ESC,0850,37
QR9496,ATH,0630,DOH,0948,236
AF3203,CDG,0756,SFO,1623,517
JJ0535,IOS,2304,CGH,0040,107
NH0985,NGO,1806,AKJ,1930,82
CZ0961,CSX,0510,YNT,0638,119
UA7115,PRG,0140,BRU,0237,47
NH5674,AKJ,0356,HND,0516,100
DL5885,DTW,0248,ERI,0320,45
DL3387,SLC,0954,MEM,1216,119
NH5394,FOC,1348,SZX,1455,85
AF5749,CDG,0824,BEY,1155,253
AF6081,CWB,0306,BSB,0424,105
AF3093,CDG,0712,SGN,1843,738
UA7753,EWR,0153,FRA,0814,390
BA5991,LCY,1358,FLR,1527,84
UA0154,SGF,0251,ORD,0357,93
AF7412,CDG,0047,BES,0135,62
NH3446,HND,1142,TOY,1218,50
NH6038,MNL,1538,HND,1844,159
CX0132,TPE,1448,KIX,1707,112
AF4067,ATL,1539,MDT,1700,101
CZ5933,HGH,0645,CGO,0740,79
CZ7778,LYG,0926,XUZ,0947,57
TK6397,IST,0658,TZX,0815,86
UA6297,BCN,2020,EWR,0351,448
CZ6262,HGH,1939,CGQ,2149,127
AF9437,ATL,0832,MDW,0951,81
LH3914,FRA,2050,LEJ,2120,32
TK6020,BIO,1650,IST,2012,181
QR5226,DOH,1052,YUL,2237,705
LH4564,FRA,1539,LED,1746,123
UA6154,IAH,1843,ZIH,2031,138
DL7439,RDU,1618,BDL,1726,86
BA2892,VCE,2021,LCY,2133,91
CZ3051,ZUH,0744,WUH,0859,103
UA0719,ORD,1840,RAP,2027,88
DL8592,JFK,2017,SAV,2142,83
KL6598,AMS,0605,OTP,0814,143
TK8377,MRS,0914,IST,1147,145
BA8444,HAJ,0742,LHR,0841,60
DL7638,COD,0418,SLC,0456,60
DL3981,JFK,0507,SAT,0823,139
LH1237,MUC,1505,HEL,1659,106
NH2992,YGJ,1205,ICN,1309,78
CZ3309,NNG,0045,SWA,0148,81
DL8546,DFW,2344,ATL,0123,91
DL5417,JFK,0916,SAN,1310,286
CZ9876,XIY,2014,WUH,2102,61
QF9284,MUC,2327,DXB,0358,252
AF9712,ATL,0031,MCO,0124,86
NH4790,DEL,0705,NRT,1330,377
NH5241,HND,0128,CTS,0242,56
UA0536,BTV,1704,EWR,1740,49
DL3106,RSW,1534,DTW,1730,134
UA8788,FCO,1805,EWR,0129,433
DL5937,MSY,0042,MSP,0253,144
CX9498,XIY,0432,HKG,0626,123
KL2111,DEL,0456,AMS,1216,383
DL9859,GUA,1636,LAX,2006,240
DL6352,PSP,2315,MSP,0148,173
QF4899,CHC,1719,SYD,1943,146
AF7143,BNA,2242,ATL,2318,47
UA5466,FMN,1823,ALS,1852,62
DL5938,SLC,2112,MCO,0109,221
KL9514,SJO,1035,GUA,1148,97
KL1762,SVG,0553,AMS,0653,81
UA2064,AVP,1651,ORD,1821,86
AF6158,ATL,0219,MCI,0349,87
CZ8417,LYA,0604,KHN,0701,90
KL4158,NBO,1646,ADD,1819,102
AF1592,LYS,1026,VCE,1117,69
LH3047,PMI,1020,MUC,1141,118
NH9245,HND,0058,TSA,0327,128
LH4787,DXB,1116,FRA,1636,368
UA8346,ORD,0021,ABQ,0218,127
DL1476,STL,1029,JFK,1209,127
DL1354,MSP,1810,SAT,2025,113
AF3863,CDG,1703,SCL,0522,668
TK1376,KCM,1219,IST,1313,86
DL7774,SLC,1730,MCI,1922,85
UA3413,FLL,0417,GGT,0503,75
AF5570,SXB,0749,TLS,0853,68
UA0994,MYR,1343,ORD,1508,94
NH9123,ORD,2144,MSY,2318,103
TK7371,MQM,0147,SAW,0320,109
UA5375,SNA,0636,DEN,0818,130
KL2021,AMS,1117,ORD,1734,459
CZ9245,KWE,2026,URC,2310,186
KL7246,HGH,1940,SZX,2103,110
KL9807,OKC,0718,ATL,0850,111
DL0504,DTW,1152,EWR,1249,70
DL0319,MSP,1217,SAN,1449,159
QF5463,PHE,1240,BME,1323,73
JJ4337,FLN,0247,BSB,0432,88
UA6655,ORD,2103,ABE,2220,101
DL3440,NAS,2126,JFK,2326,156
AF3598,AGS,1556,ATL,1628,32
AF8177,ATL,1918,MAN,0203,381
JJ1135,BEL,0103,MIA,0619,272
LH4153,MUC,1847,HER,2037,156
UA1969,EUG,1808,SFO,1903,56
NH9335,HND,2106,TTJ,2149,45
UA9352,ORD,0142,ACY,0304,73
DL5231,JFK,0339,SDF,0455,94
QF7703,SYD,0835,SIN,1438,431
LH6592,GOJ,0955,FRA,1244,189
QF2563,BNE,0106,BME,0422,212
DL5985,JFK,2045,BCN,0418,434
CX9905,JNB,2307,HKG,1108,662
DL4102,JFK,1109,SEA,1558,222
KL2235,AMS,1620,OSL,1742,83
NH6311,SDJ,0738,CTS,0830,42
UA3048,DEN,1621,GRR,1809,158
AF1046,ATL,0958,MAD,1754,487
QF3534,BNE,0426,SON,0651,156
DL9434,DTW,0840,EVV,0932,80
AF0440,TLS,1757,CDG,1850,55
UA6708,ORD,1613,RDU,1745,91
DL1315,JFK,0111,SDQ,0409,215
AF2093,ATL,0840,MHT,1040,118
UA6233,PHL,2028,ORD,2201,90
CZ6517,XUZ,2157,LYG,2217,19
TK4115,IST,1727,DNZ,1808,51
DL5952,CUL,1220,MTY,1313,48
KL9034,EWR,1700,ATL,1832,99
QR5080,DOH,0838,GVA,1307,304
UA1643,POS,1606,IAH,2054,250
DL3486,LGA,0258,CMH,0410,74
DL6683,TUS,1818,MSP,2031,145
NH7718,NRT,0557,AKL,1600,520
AF7743,ATL,0316,MIA,0427,94
UA2401,AUA,0754,IAD,1104,203
TK3864,IST,1036,DOK,1150,66
CZ9638,SZX,1807,CGD,1909,78
NH9610,PEK,1943,NGO,2155,147
DL5108,SDQ,0908,MIA,1057,95
CZ0267,CSX,0715,HAK,0829,90
KL9856,SNA,0130,ATL,0445,204
UA5550,DTW,0221,IAH,0425,157
JJ4937,SSA,0021,BSB,0156,89
DL0577,GDL,1936,MTY,2031,77
LH1102,MRS,1110,FRA,1208,75
UA3337,DTW,1139,IAD,1230,71
CZ9732,SZX,1104,CGO,1252,107
TK5389,IST,0215,DOH,0535,193
QF7169,BNE,1446,BCI,1550,83
AF9292,DTW,2139,FRA,0423,439
CZ4805,URC,0309,IKA,0709,178
CZ5421,XMN,1313,PEK,1510,121
UA4985,DEN,1828,FRA,0343,433
NH5063,PVG,2108,CTU,2256,144
DL4725,LGA,1515,TPA,1729,154
BA8274,FCO,0302,JFK,1057,380
TK2742,IST,1357,DNK,1505,70
CZ5779,SYX,1412,HGH,1607,129
UA3635,TSE,1411,ALA,1530,93
BA5386,MAD,1748,LCY,1933,88
UA9153,LAX,1041,FAT,1118,35
AF8839,ATL,2010,MGM,2036,51
UA0757,IAD,0404,PWM,0506,89
DL1155,MSP,1312,SBN,1403,75
CX0831,AMS,0747,HKG,1702,518
CZ2433,CSX,1213,YCU,1322,82
DL1726,LEX,1507,DCA,1608,43
TK5230,ESB,2146,HTY,2229,73
UA9056,CYS,0328,DEN,0356,53
UA8002,EWR,0054,GLA,0714,367
DL7487,MSP,0520,BDL,0722,155
DL3761,JFK,1004,ATL,1136,100
UA1450,DEN,2117,FSD,2226,75
UA5866,SAL,2233,SFO,0258,283
DL0754,YYC,0658,MSP,0851,112
AF4058,CDG,0154,ALG,0329,113
DL5032,MGA,0308,ATL,0557,161
UA1091,IAH,1010,YYZ,1237,164
QF1668,GLT,0443,SYD,0611,77
DL6201,JFK,0939,AUA,1321,222
AF2360,CDG,1215,RNS,1251,61
UA5038,ORD,0331,SAN,0618,213
UA3919,EWR,0736,XNA,0934,151
LH0301,DOH,0848,FRA,1346,272
BA5879,DFW,1539,MLM,1738,138
JJ6863,LIM,1241,CUZ,1329,67
KL2969,LAS,2328,ATL,0250,183
LH5821,MUC,1419,HKG,0113,655
UA5667,ORD,1429,SAT,1623,135
UA7167,SCE,1011,ORD,1119,77
DL9371,BTM,1344,SLC,1431,73
UA1222,ORD,0957,SAV,1126,76
TK6061,TIP,0115,TUN,0209,55
UA9432,YYC,0738,ORD,1000,180
AF2567,LUX,1518,CDG,1549,25
DL4583,JFK,2215,AUS,0127,154
UA9029,SFO,2117,PVR,0011,178
CZ9027,HRB,2056,TSN,2212,64
AF8861,ATL,0608,MEX,0824,134
DL2252,CVG,1951,DTW,2026,49
DL5571,MSP,1254,SEA,1528,157
UA4741,SFO,1317,PVG,0116,596
UA5387,CLE,1327,RSW,1528,107
UA6026,ORD,2207,SCE,2310,69
UA9858,GRK,2051,IAH,2121,36
AF4655,FRA,2200,DTW,0611,380
UA3326,ORD,1507,SBN,1524,28
UA4739,VIE,0013,IAD,0724,494
AF9342,RAK,0123,TLS,0329,118
DL5085,MSP,1950,SDF,2106,97
BA0125,MAD,2117,LAX,0721,617
CZ5497,HGH,0101,SJW,0218,87
AF8407,NCE,1034,AJA,1100,59
TK4969,DXB,1430,IST,1750,247
AF8934,ATL,2302,MEM,2347,61
UA2647,IAH,0650,YYC,0944,221
AF8081,MLU,0911,ATL,1018,72
DL5792,YVR,1345,SEA,1412,59
KL1034,HGH,1428,CGQ,1624,144
DL7270,RDU,1307,ATL,1358,71
UA2447,BKW,1724,SHD,1751,58
CZ0458,CSX,1405,HFE,1458,47
JJ6022,SLZ,2207,GRU,0105,139
AF3118,SVO,1809,CDG,2051,195
DL3691,UVF,0407,ATL,0812,230
CZ4061,KUL,2037,CAN,2343,202
CZ7187,TSN,0057,HRB,0206,93
EK8645,SGN,0224,DXB,0917,299
DL4342,SJD,1432,SLC,1642,151
AF0570,ATL,0251,MLI,0410,79
CZ8028,CSX,2042,HET,2228,134
CZ6169,SZX,0450,CKG,0608,85
CZ4430,CAN,2343,ZYI,0040,89
KL5079,MLB,1941,ATL,2049,93
DL4908,SAV,2147,LGA,2322,121
AF6071,EGC,1039,EXT,1133,64
AF6275,ATL,0257,MLU,0400,98
AF4566,TLS,2331,CMN,0106,108
CZ8126,HRB,1548,TNA,1731,108
AF7443,TPE,0012,AMS,1136,669
BA6952,ORD,0452,CDG,1228,382
AF4942,MSP,1203,LHR,1837,457
UA6598,CLE,2021,ALB,2113,53
KL5132,GDL,1347,ATL,1638,189
DL0434,CID,0010,ATL,0142,107
QR7811,BGW,0813,DOH,0933,99
QR2965,DOH,2345,GYD,0149,157
QR3500,DPS,0452,SIN,0642,132
AF1360,ATL,0355,MLB,0452,82
BA7775,MAD,1450,LHR,1621,93
BA6280,TFS,1815,LGW,2153,206
QR0234,EBB,0906,DOH,1309,238
CZ3305,SJW,1258,HGH,1423,79
DL1995,ATL,2344,JFK,0123,99
AF4164,OTP,0553,CDG,0759,158
KL5494,MSY,1344,ATL,1437,64
DL8126,MSP,0701,SFO,0956,169
QF9844,BNE,0842,SIN,1441,335
KL1134,FRA,0245,DTW,0958,464
UA0472,OMA,1609,DEN,1703,50
NH2255,NGS,1208,ITM,1303,69
UA5679,MUC,2230,JFK,0552,436
BA8044,FRA,0510,ATL,1415,464
QF1902,DRW,2023,PER,2335,195
UA2747,DAY,1536,IAD,1636,58
JJ1505,BEL,0958,MCP,1034,39
DL7579,CLT,0315,ATL,0349,36
UA2771,HND,2106,HNL,0304,463
CZ1087,SZX,1045,CJU,1258,128
DL7834,MUC,2241,ATL,0658,563
DL0896,RIC,1629,BOS,1726,80
DL3935,LIM,0353,ATL,0931,328
CZ0474,HRB,1008,TPE,1257,195
DL9218,MSP,1420,SJC,1732,150
DL5375,YWG,1114,MSP,1211,59
TK9459,SAW,1111,IKA,1340,130
TK0347,IST,1044,DUB,1358,190
CZ6459,URC,2143,INC,2338,122
DL9395,MSP,0432,BHM,0620,124
DL1973,CUN,1735,RDU,1945,139
QF3871,MEL,1345,PER,1633,195
LH3164,FRA,0720,LOS,1237,309
QF3423,BNE,1234,BDB,1303,62
TK8524,IAD,1252,IST,2302,442
AF2868,CDG,2249,RIX,0043,122
AF2562,ATL,0300,MKE,0423,96
QR0279,CAI,0016,DOH,0258,181
BA3255,LCY,1404,FRA,1456,81
DL3169,SEA,0451,DTW,0800,197
KL3460,EWR,1626,AMS,2339,349
TK3025,IST,2116,DUS,2335,136
LH2788,ABJ,0935,OUA,1036,84
NH3701,CGK,0830,KIX,1449,375
UA4606,BOS,0103,PTY,0513,274
JJ6861,GRU,0907,VIX,1002,75
UA8429,ASE,2350,LAX,0120,97
CZ8267,CSX,2023,HGH,2127,76
LH4194,FRA,0951,LNZ,1031,42
LH4079,YYZ,0208,FRA,0959,462
NH6255,KKJ,1631,HND,1733,65
BA1636,VCE,0446,LHR,0611,100
AF9419,CDG,1824,AGP,2007,134
DL1927,YYZ,0727,FCO,1609,451
AF9149,ROA,1817,ATL,1902,65
LH8856,MUC,2346,HND,1104,502
BA5130,ICN,2007,LHR,0500,491
TK7812,CPH,2057,IST,2313,162
QF8067,SYD,0850,CBR,0921,50
LH5631,HND,1617,MUC,0250,489
JJ1174,BEL,1724,MAB,1804,39
JJ8491,BEL,0558,MAO,0736,118
BA7849,MCO,1244,LGW,2046,479
DL1690,DEN,1737,MEM,1909,102
UA2665,CLE,2140,ROC,2224,36
DL8087,MSP,0250,SLC,0430,117
KL0337,AMS,0925,PBM,1840,525
NH3078,PVG,0215,CKG,0408,130
UA6035,PUJ,0921,ORD,1246,207
AF4763,CDG,0508,ARN,0650,113
LH2445,TXL,1237,CDG,1347,95
AF9057,AMM,1929,CDG,2328,197
DL1094,MTY,0255,GDL,0354,69
LH3272,FRA,0123,LYS,0203,64
CZ0601,URC,1648,IST,2143,329
LH7525,ALG,1613,FRA,1754,147
DL8241,LAX,0810,LHR,1735,635
KL5844,SRQ,1213,ATL,1306,80
UA5561,IAH,1119,HRL,1155,58
TK5446,STR,0845,IST,1052,160
EK6568,KUL,0730,MEL,1357,403
KL0408,MGM,0307,ATL,0341,24
DL9421,LGA,0058,CVG,0212,67
DL5704,MSP,1019,BJI,1056,49
DL9024,YVR,1941,SLC,2106,92
NH7696,HND,0112,UBJ,0217,66
LH9262,EWR,1655,MUC,2335,382
CZ8702,MNL,0752,XMN,0920,114
UA1223,ORD,1739,ATW,1813,49
DL0972,MSP,0802,BIS,0856,51
AF0831,ROR,0110,NRT,0500,222
KL4121,MLU,0000,ATL,0057,55
LH9884,EWR,0924,MSY,1124,130
LH8125,YYZ,2333,FCO,0624,414
DL3502,LAX,1747,LIH,2259,294
DL2440,MSP,0142,BIL,0312,83
UA5067,ORD,2110,AVL,2210,98
